"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
916,"160","RM",0.670926517571885,0.0929638319124718,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","MeadowV","Norm","Norm","Twnhs","2Story",4,5.55555555555556,9.80099502487562,9.80099502487562,"Gable","CompShg","CemntBd","CmentBd","BrkFace",0.5,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,2.33732876712329,0.893617021276596,"GasA","Fa","Y","SBrkr",1.16368286445013,2.64406779661017,0,1.93548387096774,0,0,3.33333333333333,5,3.75,3.33333333333333,"TA",4.28571428571429,"Typ",0,"NONETYPE","Attchd",9.80099502487562,"Unf",2.5,2.01692524682652,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,0.833333333333333,9.98507462686567,"WD","Normal",75000
917,"20","C (all)",1.59744408945687,0.418128179516365,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",2,3.33333333333333,9.69651741293532,9.70149253731343,"Gable","CompShg","AsbShng","AsbShng","None",0,"TA","TA","CBlock","TA","TA","Av","BLQ",0.0885896527285613,"Unf",0,1.84075342465753,0.785597381342062,"GasA","TA","N","FuseA",1.0230179028133,0,0,0.850762141084722,3.33333333333333,0,0,0,1.25,3.33333333333333,"TA",2.85714285714286,"Typ",0,"NONETYPE","Detchd",9.74129353233831,"Unf",2.5,2.17207334273625,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,8.33333333333333,9.98009950248756,"WD","Abnorml",35311
918,"20","RL",2.23801783923408,0.796301888545611,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,6.66666666666667,9.73134328358209,9.73134328358209,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",1.87632884479093,"Unf",0,0.321061643835616,1.85597381342062,"GasA","Ex","Y","FuseA",2.61935208866155,0,0,2.17830556540234,0,0,3.33333333333333,0,3.75,3.33333333333333,"TA",4.28571428571429,"Typ",0,"NONETYPE","Attchd",9.73134328358209,"RFn",2.5,2.00282087447109,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,3.33333333333333,9.99502487562189,"WD","Normal",135000
919,"60","RL",3.29073482428115,0.609770261794699,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,5.55555555555556,9.90547263681592,9.90547263681592,"Gable","CompShg","HdBoard","HdBoard","None",0,"Gd","TA","PConc","Ex","TA","Mn","BLQ",0.0850460666194189,"GLQ",4.30122116689281,1.80650684931507,1.80687397708674,"GasA","Ex","Y","SBrkr",1.94373401534527,5.88377723970944,0,3.76993973768167,3.33333333333333,0,6.66666666666667,5,5,3.33333333333333,"Gd",5.71428571428571,"Typ",3.33333333333333,"TA","Attchd",9.90547263681592,"RFn",7.5,5.87447108603667,"TA","TA","Y",0.840140023337223,3.51005484460695,4.05797101449275,0,0,0,"NONETYPE","GdPrv","NONETYPE",0,9.16666666666667,9.98507462686567,"WD","Normal",238000
920,"20","RL",2.77955271565495,0.512392854653999,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,8.88888888888889,9.74129353233831,9.96019900497512,"Hip","CompShg","MetalSd","MetalSd","None",0,"Ex","TA","CBlock","Gd","TA","No","ALQ",0.935506732813607,"BLQ",2.78833107191316,1.04880136986301,1.93780687397709,"GasA","Ex","Y","SBrkr",3.01364023870418,0,0,2.50620347394541,3.33333333333333,0,3.33333333333333,0,3.75,3.33333333333333,"TA",4.28571428571429,"Min1",3.33333333333333,"TA","Attchd",9.90049751243781,"Unf",5,4.23836389280677,"TA","TA","Y",0,0.93235831809872,0,0,3.95833333333333,0,"NONETYPE","NONETYPE","NONETYPE",0,4.16666666666667,9.99004975124378,"WD","Normal",176500
921,"60","RL",2.23642172523962,0.393133406118609,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5.55555555555556,9.92039800995025,9.92039800995025,"Gable","CompShg","HdBoard","HdBoard","BrkFace",0.65625,"Gd","Gd","PConc","Gd","Gd","No","GLQ",1.44223954642098,"Unf",0,0.488013698630137,1.51882160392799,"GasA","Ex","Y","SBrkr",1.99488491048593,3.80145278450363,0,3.05033676001418,0,5,6.66666666666667,5,3.75,3.33333333333333,"Gd",5,"Typ",0,"NONETYPE","Attchd",9.92039800995025,"RFn",5,3.32157968970381,"TA","TA","Y",3.50058343057176,1.59049360146252,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.98507462686567,"WD","Normal",201000
922,"90","RL",2.1405750798722,0.407767892401682,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Feedr","Norm","Duplex","1.5Fin",5,7.77777777777778,9.45273631840796,9.96517412935323,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",1.92062367115521,"Unf",0,0.804794520547945,2.08183306055646,"GasA","Gd","Y","SBrkr",2.71099744245524,4.49394673123487,0,3.89932647997164,6.66666666666667,0,6.66666666666667,10,5,6.66666666666667,"TA",6.42857142857143,"Typ",0,"NONETYPE","NONETYPE",9.8433142481934,"NONETYPE",0,0,"NONETYPE","NONETYPE","N",0,1.27970749542962,0,0,0,0,"NONETYPE","GdPrv","NONETYPE",0,7.5,9.99004975124378,"WD","Normal",145900
923,"20","RL",2.07667731629393,0.475597574856559,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","Gilbert","RRAn","Norm","1Fam","1Story",6,5.55555555555556,9.97512437810945,9.98009950248756,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",0.0496102055279943,"Unf",0,5.51369863013699,2.15384615384615,"GasA","Ex","Y","SBrkr",2.80477408354646,0,0,2.33250620347395,0,0,6.66666666666667,0,3.75,3.33333333333333,"Gd",4.28571428571429,"Typ",3.33333333333333,"Gd","Attchd",9.97512437810945,"Fin",5,2.79971791255289,"TA","TA","Y",1.16686114352392,0,0,0.452755905511811,0,0,"NONETYPE","NONETYPE","NONETYPE",0,8.33333333333333,9.98009950248756,"New","Partial",169990
924,"120","RL",1.59744408945687,0.372226997142791,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","TwnhsE","1Story",6,5.55555555555556,9.91542288557214,9.92039800995025,"Gable","CompShg","Plywood","Plywood","None",0,"Gd","TA","PConc","Gd","TA","No","LwQ",0.292345854004252,"GLQ",5.7055630936228,2.55993150684932,2.62520458265139,"GasA","Ex","Y","SBrkr",3.4462915601023,0,0,2.86600496277916,3.33333333333333,0,6.66666666666667,0,2.5,3.33333333333333,"Gd",3.57142857142857,"Typ",3.33333333333333,"Fa","Attchd",9.91542288557214,"RFn",5,3.75881523272214,"TA","TA","Y",0,1.26142595978062,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.99004975124378,"WD","Normal",193000
925,"20","RL",2.52396166134185,0.475736950916398,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,6.66666666666667,9.85074626865672,9.85074626865672,"Gable","CompShg","Plywood","Plywood","BrkFace",0.98125,"TA","Gd","CBlock","Gd","TA","No","BLQ",1.10737065910702,"LwQ",7.19810040705563,0,2.75941080196399,"GasA","TA","Y","SBrkr",3.59335038363171,0,0,2.98830202056009,3.33333333333333,0,6.66666666666667,0,3.75,3.33333333333333,"TA",5,"Typ",3.33333333333333,"TA","Attchd",9.85074626865672,"Unf",5,4.31593794076164,"TA","TA","Y",4.48074679113186,2.39488117001828,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,4.16666666666667,9.98009950248756,"WD","Normal",207500
926,"20","RL",2.23801783923408,0.725266556714442,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","NWAmes","Norm","Norm","1Fam","1Story",5,6.66666666666667,9.83582089552239,9.83582089552239,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","Av","ALQ",1.35896527285613,"LwQ",0.630936227951153,1.13869863013699,1.84288052373159,"GasA","TA","Y","SBrkr",2.3998294970162,0,0,1.99574618929458,0,5,6.66666666666667,0,3.75,3.33333333333333,"Ex",4.28571428571429,"Typ",0,"NONETYPE","Attchd",9.83582089552239,"RFn",5,3.80818053596615,"TA","TA","Y",2.10035005834306,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,2.5,9.99004975124378,"WD","Abnorml",175000
927,"60","RL",2.97124600638978,0.557457780668541,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5.55555555555556,9.96517412935323,9.97014925373134,"Hip","CompShg","VinylSd","VinylSd","BrkFace",2.125,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,5.05565068493151,1.9328968903437,"GasA","Ex","Y","SBrkr",2.63000852514919,5.52058111380145,0,4.20772775611485,0,0,6.66666666666667,5,5,3.33333333333333,"Ex",7.14285714285714,"Typ",3.33333333333333,"Gd","BuiltIn",9.96517412935323,"Fin",7.5,4.6262341325811,"TA","TA","Y",1.21353558926488,1.82815356489945,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,4.16666666666667,9.98507462686567,"WD","Normal",285000
928,"60","RL",2.23801783923408,0.459940997468002,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Feedr","Norm","1Fam","2Story",7,5.55555555555556,9.7910447761194,9.7910447761194,"Gable","CompShg","MetalSd","MetalSd","BrkFace",2.1375,"TA","TA","CBlock","TA","TA","No","BLQ",0.978029766123317,"Unf",0,1.1986301369863,1.36170212765957,"GasA","Gd","Y","SBrkr",2.34015345268542,4.26150121065375,0,3.50584898971996,0,0,6.66666666666667,5,5,3.33333333333333,"TA",6.42857142857143,"Typ",3.33333333333333,"Gd","Attchd",9.7910447761194,"RFn",5,3.42736248236954,"TA","TA","Y",0,0.786106032906764,0,0,0,0,"NONETYPE","GdPrv","NONETYPE",0,3.33333333333333,9.99004975124378,"WD","Normal",176000
929,"20","RL",2.23801783923408,0.549977932123859,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",8,5.55555555555556,9.95522388059701,9.95522388059701,"Hip","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,7.50428082191781,2.86906710310966,"GasA","Ex","Y","SBrkr",3.81074168797954,0,0,3.16908897554059,0,0,6.66666666666667,0,3.75,3.33333333333333,"Ex",5,"Typ",3.33333333333333,"TA","Attchd",9.95522388059701,"RFn",5,3.68124118476728,"TA","TA","Y",2.35705950991832,2.76051188299817,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5,9.99502487562189,"WD","Normal",236500
930,"60","RL",2.23801783923408,0.60424167808776,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5.55555555555556,9.93532338308458,9.93532338308458,"Gable","CompShg","HdBoard","HdBoard","BrkFace",1.78125,"TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,4.12671232876712,1.57774140752864,"GasA","Gd","Y","SBrkr",2.11636828644501,6.01937046004843,0,3.963133640553,0,0,6.66666666666667,5,5,3.33333333333333,"Gd",5.71428571428571,"Typ",3.33333333333333,"TA","BuiltIn",9.93532338308458,"Fin",5,4.52750352609309,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,9.16666666666667,9.98009950248756,"WD","Normal",222000
931,"20","RL",2.33226837060703,0.414643778020395,"Pave","NONETYPE","IR1","HLS","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",8,5.55555555555556,9.98507462686567,9.98507462686567,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Av","GLQ",0.0283486888731396,"Unf",0,6.20719178082192,2.39934533551555,"GasA","Ex","Y","SBrkr",3.12446717817562,0,0,2.59836937256292,0,0,6.66666666666667,0,3.75,3.33333333333333,"Gd",5,"Typ",0,"NONETYPE","Attchd",9.98507462686567,"Fin",7.5,4.30183356840621,"TA","TA","Y",1.16686114352392,0.329067641681901,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.99502487562189,"WD","Normal",201000
932,"20","RL",2.23642172523962,0.422774048177658,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6.66666666666667,9.77611940298507,9.77611940298507,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",0.598866052445074,"Rec",3.16146540027137,0.517979452054794,1.5139116202946,"GasA","Ex","Y","SBrkr",1.97144075021313,0,0,1.63948954271535,0,5,3.33333333333333,0,2.5,3.33333333333333,"TA",3.57142857142857,"Typ",0,"NONETYPE","Detchd",9.77611940298507,"Unf",2.5,3.02538787023977,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","GdWo","NONETYPE",0,5.83333333333333,9.99502487562189,"WD","Normal",117500
933,"20","RL",2.68370607028754,0.542172872772887,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","Somerst","RRNn","Norm","1Fam","1Story",9,5.55555555555556,9.98009950248756,9.98009950248756,"Hip","CompShg","VinylSd","ImStucc","Stone",1.8875,"Ex","TA","PConc","Ex","Gd","No","Unf",0,"Unf",0,8.15496575342466,3.11783960720131,"GasA","Ex","Y","SBrkr",4.06010230179028,0,0,3.37646224742999,0,0,6.66666666666667,0,3.75,3.33333333333333,"Ex",5.71428571428571,"Typ",3.33333333333333,"Gd","Attchd",9.98009950248756,"Fin",7.5,5.55712270803949,"TA","TA","Y",0,3.49177330895795,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,2.5,9.98507462686567,"WD","Normal",320000
934,"20","RL",2.01277955271566,0.394294873283932,"Pave","NONETYPE","Reg","Lvl","AllPub","FR2","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5.55555555555556,9.97014925373134,9.97014925373134,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.3125,"Gd","TA","PConc","Gd","TA","Av","GLQ",0.0354358610914245,"Unf",0,6.33561643835616,2.45499181669394,"GasA","Ex","Y","SBrkr",3.19693094629156,0,0,2.65863169088976,0,0,6.66666666666667,0,3.75,3.33333333333333,"Gd",4.28571428571429,"Typ",0,"NONETYPE","Attchd",9.97014925373134,"RFn",5,4.0197461212976,"TA","TA","Y",2.24037339556593,0.658135283363803,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,6.66666666666667,9.99502487562189,"WD","Normal",190000
935,"20","RL",10,1.2845826848475,"Pave","NONETYPE","IR2","HLS","AllPub","Inside","Mod","NAmes","PosA","Norm","1Fam","1Story",7,7.77777777777778,9.75124378109453,9.98507462686567,"Flat","Tar&Grv","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","Gd","TA","Gd","GLQ",0.753012048192771,"Unf",0,0.684931506849315,0.957446808510638,"GasA","Ex","Y","SBrkr",4.40963341858482,0,0,3.6671393123006,3.33333333333333,0,6.66666666666667,0,5,3.33333333333333,"Gd",6.42857142857143,"Typ",3.33333333333333,"Gd","Attchd",9.75124378109453,"RFn",5,3.56135401974612,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,9.16666666666667,9.99004975124378,"WD","Normal",242000
936,"30","RL",1.66134185303514,0.270621849520314,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",4,5.55555555555556,9.58208955223881,9.71641791044776,"Gable","CompShg","MetalSd","MetalSd","BrkFace",0.675,"TA","Gd","PConc","Fa","TA","Mn","Unf",0,"Unf",0,2.56849315068493,0.981996726677578,"GasA","Gd","Y","SBrkr",1.5920716112532,0,0,1.3239985820631,0,0,3.33333333333333,0,1.25,3.33333333333333,"TA",3.57142857142857,"Typ",0,"NONETYPE","Detchd",9.71641791044776,"Unf",5,3.72355430183357,"TA","TA","Y",0,0,0.579710144927536,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5,9.98009950248756,"WD","Normal",79900
937,"20","RL",2.1405750798722,0.468442937118168,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",7,5.55555555555556,9.96517412935323,9.96517412935323,"Gable","CompShg","VinylSd","VinylSd","None",0.648032885674931,"Gd","TA","PConc","Gd","TA","No","GLQ",1.47590361445783,"Unf",0,1.46832191780822,1.92471358428805,"GasA","Ex","Y","SBrkr",2.55754475703325,0,0,2.1269053527118,3.33333333333333,0,6.66666666666667,0,2.5,3.33333333333333,"Gd",3.57142857142857,"Typ",0,"NONETYPE","Attchd",9.96517412935323,"RFn",5,3.91396332863188,"TA","TA","Y",0,0.749542961608775,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,6.66666666666667,9.99502487562189,"WD","Normal",184900
938,"60","RL",2.3961661341853,0.449487792980092,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",7,5.55555555555556,9.97512437810945,9.97512437810945,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn","GLQ",0.604181431608788,"Unf",0,3.30479452054794,1.82160392798691,"GasA","Ex","Y","SBrkr",2.37212276214834,4.15496368038741,0,3.49344204182914,0,0,6.66666666666667,5,3.75,3.33333333333333,"Gd",5.71428571428571,"Typ",3.33333333333333,"Gd","Attchd",9.97512437810945,"RFn",5,4.8589562764457,"TA","TA","Y",0,0.877513711151737,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,1.66666666666667,9.99502487562189,"WD","Normal",253000
939,"60","RL",2.33226837060703,0.406978094729262,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5.55555555555556,9.98009950248756,9.98009950248756,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","Gd","Mn","GLQ",0.822111977321049,"Unf",0,3.96832191780822,2.27659574468085,"GasA","Ex","Y","SBrkr",2.96462063086104,2.76513317191283,0,3.4774902516838,0,0,6.66666666666667,5,3.75,3.33333333333333,"Gd",5,"Typ",0,"NONETYPE","Attchd",9.98009950248756,"RFn",7.5,6.1212976022567,"TA","TA","Y",0,1.64533820840951,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,6.66666666666667,9.98009950248756,"New","Partial",239799
940,"70","RL",2.23801783923408,1.11918976050547,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","ClearCr","Norm","Norm","1Fam","2Story",7,7.77777777777778,9.65174129353234,9.70149253731343,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","Gd","CBlock","TA","TA","Mn","Unf",0,"Unf",0,4.41780821917808,1.68903436988543,"GasA","Ex","Y","SBrkr",2.57246376811594,5.79176755447942,0,4.25912796880539,0,0,6.66666666666667,0,5,3.33333333333333,"TA",7.14285714285714,"Typ",6.66666666666667,"TA","Attchd",9.65174129353234,"Unf",2.5,2.46121297602257,"TA","TA","Y",0.653442240373395,0,5.76086956521739,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5,10,"COD","Normal",244400
941,"90","RL",1.75718849840256,0.587237798787428,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","Duplex","1Story",6,5.55555555555556,9.83084577114428,9.83084577114428,"Gable","CompShg","Plywood","Plywood","None",0,"TA","TA","CBlock","TA","TA","Gd","Rec",1.65839829907867,"LwQ",2.6865671641791,1.69520547945206,2.82815057283142,"GasA","TA","Y","SBrkr",3.68286445012788,0,0,3.062743707905,0,0,6.66666666666667,0,5,6.66666666666667,"TA",5.71428571428571,"Typ",0,"NONETYPE","Attchd",9.83084577114428,"Unf",5,4.04795486600846,"TA","TA","Y",0.466744457409568,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.98009950248756,"WD","Normal",150900
942,"60","RL",2.23801783923408,0.406745801296197,"Pave","NONETYPE","IR1","Lvl","AllPub","FR2","Gtl","Gilbert","RRNn","Norm","1Fam","2Story",7,5.55555555555556,9.9452736318408,9.9452736318408,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.8625,"Gd","TA","PConc","Gd","TA","No","ALQ",1.36782423812899,"Unf",0,0.941780821917808,1.62356792144026,"GasA","Ex","Y","SBrkr",2.17817561807332,5.02663438256659,0,3.65118752215526,3.33333333333333,0,6.66666666666667,5,3.75,3.33333333333333,"Gd",5.71428571428571,"Typ",3.33333333333333,"TA","BuiltIn",9.9452736318408,"RFn",5,2.75035260930889,"TA","TA","Y",0,0,0,3.30708661417323,0,0,"NONETYPE","GdPrv","NONETYPE",0,5,9.99502487562189,"WD","Normal",214000
943,"90","RL",1.34185303514377,0.358242932472299,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","Duplex","1Story",4,3.33333333333333,9.83582089552239,9.83582089552239,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","PConc","Gd","TA","Gd","GLQ",2.55138199858257,"Unf",0,0,2.35679214402619,"GasA","TA","Y","SBrkr",3.0690537084399,0,0,2.55228642325417,6.66666666666667,0,6.66666666666667,0,5,6.66666666666667,"TA",5.71428571428571,"Typ",0,"NONETYPE","NONETYPE",9.8433142481934,"NONETYPE",0,0,"NONETYPE","NONETYPE","N",3.74562427071179,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,6.66666666666667,9.98507462686567,"Oth","Abnorml",150000
944,"90","RL",3.19488817891374,1.16146716532324,"Pave","NONETYPE","Reg","Low","AllPub","Inside","Gtl","Mitchel","Norm","Norm","Duplex","1Story",5,4.44444444444444,9.78606965174129,9.78606965174129,"Gable","CompShg","HdBoard","Plywood","None",0,"TA","TA","CBlock","TA","TA","Av","Unf",0,"Unf",0,6.98630136986301,2.67103109656301,"GasA","TA","Y","SBrkr",3.47826086956522,0,0,2.89259127968805,0,0,6.66666666666667,0,5,6.66666666666667,"TA",5.71428571428571,"Typ",0,"NONETYPE","Attchd",9.78606965174129,"Unf",5,4.06205923836389,"TA","TA","P",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5,9.98507462686567,"WD","Normal",143000
945,"20","RL",2.23801783923408,0.667843620060861,"Pave","NONETYPE","IR1","Lvl","NoSeWa","CulDSac","Gtl","Timber","Norm","Norm","1Fam","SLvl",6,6.66666666666667,9.74129353233831,9.74129353233831,"Gable","CompShg","HdBoard","HdBoard","BrkFace",3.38125,"TA","TA","CBlock","TA","TA","No","GLQ",0.196669029057406,"Rec",2.40162822252374,1.51541095890411,1.34042553191489,"GasA","Gd","Y","FuseA",2.86445012787724,0,0,2.38213399503722,0,5,3.33333333333333,0,3.75,3.33333333333333,"Gd",5,"Typ",3.33333333333333,"Gd","Basment",9.74129353233831,"RFn",5,3.70239774330042,"TA","TA","Y",0,2.15722120658135,0,0,4.85416666666667,0,"NONETYPE","NONETYPE","NONETYPE",0,0.833333333333333,9.99502487562189,"COD","Abnorml",137500
946,"50","RM",3.13099041533546,0.409765615926038,"Pave","NONETYPE","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,6.66666666666667,9.40298507462687,9.93034825870647,"Hip","CompShg","VinylSd","VinylSd","None",0,"TA","TA","BrkTil","TA","TA","No","LwQ",1.92771084337349,"Unf",0,0,1.78068739770867,"GasA","TA","Y","SBrkr",2.53196930946292,2.71670702179177,2.0979020979021,3.31265508684864,0,0,3.33333333333333,0,2.5,3.33333333333333,"TA",5,"Typ",0,"NONETYPE","Detchd",9.76616915422886,"Unf",5,3.21579689703808,"TA","TA","Y",0.560093348891482,0,4.42028985507246,0,0,0,"NONETYPE","MnWw","NONETYPE",0,7.5,9.99502487562189,"WD","Normal",124900
947,"80","RL",2.23642172523962,0.379242258821343,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","SLvl",5,6.66666666666667,9.74626865671642,9.74626865671642,"Gable","CompShg","HdBoard","HdBoard","BrkFace",0.8,"TA","Gd","CBlock","TA","TA","Av","ALQ",1.32530120481928,"BLQ",1.99457259158752,0.436643835616438,1.87234042553191,"GasA","TA","Y","SBrkr",2.4381926683717,0,0,2.02764976958525,3.33333333333333,0,3.33333333333333,0,3.75,3.33333333333333,"TA",4.28571428571429,"Typ",3.33333333333333,"TA","Attchd",9.74626865671642,"RFn",2.5,5.61354019746121,"TA","TA","Y",1.00350058343057,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,2.5,9.98009950248756,"WD","Normal",143000
948,"20","RL",2.71565495207668,0.675323468605542,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",8,5.55555555555556,9.96019900497512,9.96517412935323,"Hip","CompShg","VinylSd","VinylSd","BrkFace",1.475,"Gd","TA","PConc","Gd","TA","Av","GLQ",2.30333097094259,"Unf",0,1.3527397260274,2.64484451718494,"GasA","Ex","Y","SBrkr",3.47186700767263,0,0,2.88727401630627,3.33333333333333,0,6.66666666666667,0,3.75,3.33333333333333,"Gd",6.42857142857143,"Typ",3.33333333333333,"Gd","Attchd",9.96019900497512,"Fin",7.5,5.69816643159379,"TA","TA","Y",0,4.60694698354662,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,9.16666666666667,9.98507462686567,"WD","Normal",270000
